2025-03-06 19:29:44,224 - imnvalidator - DEBUG - Running tests in sequence
2025-03-06 19:29:45,639 - imnvalidator - DEBUG - Pinging 10.0.0.22 from pc1@i31d with timeout=2, count=2 RETURNS status '[?2004l0' and output 'ping -W 2 -c 2 10.0.0.22
[?2004lPING 10.0.0.22 (10.0.0.22) 56(84) bytes of data.
64 bytes from 10.0.0.22: icmp_seq=1 ttl=64 time=0.174 ms
64 bytes from 10.0.0.22: icmp_seq=2 ttl=64 time=0.111 ms

--- 10.0.0.22 ping statistics ---
2 packets transmitted, 2 received, 0% packet loss, time 1047ms
rtt min/avg/max/mdev = 0.111/0.142/0.174/0.031 ms
[?'
2025-03-06 19:29:45,640 - imnvalidator - DEBUG - Test Ping pc1 to pc2 failed
2025-03-06 19:29:56,547 - imnvalidator - DEBUG - Program started
2025-03-06 19:29:56,547 - imnvalidator - DEBUG - Parsing arguments
2025-03-06 19:29:56,548 - imnvalidator - DEBUG - Starting main function
2025-03-06 19:29:56,549 - imnvalidator - DEBUG - Starting simulation with command: imunes -b testfiles/scheme.imn
2025-03-06 19:29:58,211 - imnvalidator - DEBUG - Simulation started successfully.
2025-03-06 19:29:58,211 - imnvalidator - DEBUG - Running tests in sequence
2025-03-06 19:29:59,591 - imnvalidator - DEBUG - Pinging 10.0.0.22 from pc1@i319 with timeout=2, count=2 RETURNS status '[?2004l0' and output 'ping -W 2 -c 2 10.0.0.22
[?2004lPING 10.0.0.22 (10.0.0.22) 56(84) bytes of data.
64 bytes from 10.0.0.22: icmp_seq=1 ttl=64 time=0.139 ms
64 bytes from 10.0.0.22: icmp_seq=2 ttl=64 time=0.117 ms

--- 10.0.0.22 ping statistics ---
2 packets transmitted, 2 received, 0% packet loss, time 1030ms
rtt min/avg/max/mdev = 0.117/0.128/0.139/0.011 ms
[?'
2025-03-06 19:29:59,592 - imnvalidator - DEBUG - Test Ping pc1 to pc2 failed
2025-03-06 19:30:01,000 - imnvalidator - DEBUG - Pinging 10.0.0.22 from pc1@i319 with timeout=2, count=2 RETURNS status '[?2004l0' and output 'ping -W 2 -c 2 10.0.0.22
[?2004lPING 10.0.0.22 (10.0.0.22) 56(84) bytes of data.
64 bytes from 10.0.0.22: icmp_seq=1 ttl=64 time=0.126 ms
64 bytes from 10.0.0.22: icmp_seq=2 ttl=64 time=0.178 ms

--- 10.0.0.22 ping statistics ---
2 packets transmitted, 2 received, 0% packet loss, time 1054ms
rtt min/avg/max/mdev = 0.126/0.152/0.178/0.026 ms
[?'
2025-03-06 19:30:02,408 - imnvalidator - DEBUG - Pinging 10.0.0.22 from pc1@i319 with timeout=2, count=2 RETURNS status '[?2004l0' and output 'ping -W 2 -c 2 10.0.0.22
[?2004lPING 10.0.0.22 (10.0.0.22) 56(84) bytes of data.
64 bytes from 10.0.0.22: icmp_seq=1 ttl=64 time=0.106 ms
64 bytes from 10.0.0.22: icmp_seq=2 ttl=64 time=0.181 ms

--- 10.0.0.22 ping statistics ---
2 packets transmitted, 2 received, 0% packet loss, time 1042ms
rtt min/avg/max/mdev = 0.106/0.143/0.181/0.037 ms
[?'
2025-03-06 19:30:02,408 - imnvalidator - DEBUG - Test Ping pc1 to pc2 failed
2025-03-06 19:30:03,816 - imnvalidator - DEBUG - Pinging 10.0.0.22 from pc1@i319 with timeout=2, count=2 RETURNS status '[?2004l0' and output 'ping -W 2 -c 2 10.0.0.22
[?2004lPING 10.0.0.22 (10.0.0.22) 56(84) bytes of data.
64 bytes from 10.0.0.22: icmp_seq=1 ttl=64 time=0.073 ms
64 bytes from 10.0.0.22: icmp_seq=2 ttl=64 time=0.179 ms

--- 10.0.0.22 ping statistics ---
2 packets transmitted, 2 received, 0% packet loss, time 1046ms
rtt min/avg/max/mdev = 0.073/0.126/0.179/0.053 ms
[?'
2025-03-06 19:30:07,224 - imnvalidator - DEBUG - Pinging 10.0.0.19 from pc1@i319 with timeout=2, count=2 RETURNS status '[?2004l1' and output 'ping -W 2 -c 2 10.0.0.19
[?2004lPING 10.0.0.19 (10.0.0.19) 56(84) bytes of data.

--- 10.0.0.19 ping statistics ---
2 packets transmitted, 0 received, 100% packet loss, time 1031ms

[?'
2025-03-06 19:30:08,615 - imnvalidator - DEBUG - Pinging 10.0.0.22 from pc1@i319 with timeout=2, count=2 RETURNS status '[?2004l0' and output 'ping -W 2 -c 2 10.0.0.22
[?2004lPING 10.0.0.22 (10.0.0.22) 56(84) bytes of data.
64 bytes from 10.0.0.22: icmp_seq=1 ttl=64 time=0.142 ms
64 bytes from 10.0.0.22: icmp_seq=2 ttl=64 time=0.120 ms

--- 10.0.0.22 ping statistics ---
2 packets transmitted, 2 received, 0% packet loss, time 1033ms
rtt min/avg/max/mdev = 0.120/0.131/0.142/0.011 ms
[?'
2025-03-06 19:30:10,024 - imnvalidator - DEBUG - Pinging 10.0.0.22 from pc1@i319 with timeout=2, count=2 RETURNS status '[?2004l0' and output 'ping -W 2 -c 2 10.0.0.22
[?2004lPING 10.0.0.22 (10.0.0.22) 56(84) bytes of data.
64 bytes from 10.0.0.22: icmp_seq=1 ttl=64 time=0.122 ms
64 bytes from 10.0.0.22: icmp_seq=2 ttl=64 time=0.161 ms

--- 10.0.0.22 ping statistics ---
2 packets transmitted, 2 received, 0% packet loss, time 1030ms
rtt min/avg/max/mdev = 0.122/0.141/0.161/0.019 ms
[?'
2025-03-06 19:30:11,432 - imnvalidator - DEBUG - Pinging 10.0.0.22 from pc1@i319 with timeout=2, count=2 RETURNS status '[?2004l0' and output 'ping -W 2 -c 2 10.0.0.22
[?2004lPING 10.0.0.22 (10.0.0.22) 56(84) bytes of data.
64 bytes from 10.0.0.22: icmp_seq=1 ttl=64 time=0.104 ms
64 bytes from 10.0.0.22: icmp_seq=2 ttl=64 time=0.173 ms

--- 10.0.0.22 ping statistics ---
2 packets transmitted, 2 received, 0% packet loss, time 1038ms
rtt min/avg/max/mdev = 0.104/0.138/0.173/0.034 ms
[?'
2025-03-06 19:30:12,841 - imnvalidator - DEBUG - Pinging 10.0.0.22 from pc1@i319 with timeout=2, count=2 RETURNS status '[?2004l0' and output 'ping -W 2 -c 2 10.0.0.22
[?2004lPING 10.0.0.22 (10.0.0.22) 56(84) bytes of data.
64 bytes from 10.0.0.22: icmp_seq=1 ttl=64 time=0.118 ms
64 bytes from 10.0.0.22: icmp_seq=2 ttl=64 time=0.176 ms

--- 10.0.0.22 ping statistics ---
2 packets transmitted, 2 received, 0% packet loss, time 1034ms
rtt min/avg/max/mdev = 0.118/0.147/0.176/0.029 ms
[?'
2025-03-06 19:30:12,842 - imnvalidator - DEBUG - Test Ping pc1 to pc2 with one wrong IP failed
2025-03-06 19:30:14,248 - imnvalidator - DEBUG - Pinging 10.0.0.22 from pc1@i319 with timeout=2, count=2 RETURNS status '[?2004l0' and output 'ping -W 2 -c 2 10.0.0.22
[?2004lPING 10.0.0.22 (10.0.0.22) 56(84) bytes of data.
64 bytes from 10.0.0.22: icmp_seq=1 ttl=64 time=0.126 ms
64 bytes from 10.0.0.22: icmp_seq=2 ttl=64 time=0.178 ms

--- 10.0.0.22 ping statistics ---
2 packets transmitted, 2 received, 0% packet loss, time 1030ms
rtt min/avg/max/mdev = 0.126/0.152/0.178/0.026 ms
[?'
2025-03-06 19:30:15,654 - imnvalidator - DEBUG - Pinging 10.0.0.22 from pc1@i319 with timeout=2, count=2 RETURNS status '[?2004l0' and output 'ping -W 2 -c 2 10.0.0.22
[?2004lPING 10.0.0.22 (10.0.0.22) 56(84) bytes of data.
64 bytes from 10.0.0.22: icmp_seq=1 ttl=64 time=0.103 ms
64 bytes from 10.0.0.22: icmp_seq=2 ttl=64 time=0.097 ms

--- 10.0.0.22 ping statistics ---
2 packets transmitted, 2 received, 0% packet loss, time 1046ms
rtt min/avg/max/mdev = 0.097/0.100/0.103/0.003 ms
[?'
2025-03-06 19:30:17,064 - imnvalidator - DEBUG - Pinging 10.0.0.22 from pc1@i319 with timeout=2, count=2 RETURNS status '[?2004l0' and output 'ping -W 2 -c 2 10.0.0.22
[?2004lPING 10.0.0.22 (10.0.0.22) 56(84) bytes of data.
64 bytes from 10.0.0.22: icmp_seq=1 ttl=64 time=0.123 ms
64 bytes from 10.0.0.22: icmp_seq=2 ttl=64 time=0.175 ms

--- 10.0.0.22 ping statistics ---
2 packets transmitted, 2 received, 0% packet loss, time 1055ms
rtt min/avg/max/mdev = 0.123/0.149/0.175/0.026 ms
[?'
2025-03-06 19:30:18,472 - imnvalidator - DEBUG - Pinging 10.0.0.22 from pc1@i319 with timeout=2, count=2 RETURNS status '[?2004l0' and output 'ping -W 2 -c 2 10.0.0.22
[?2004lPING 10.0.0.22 (10.0.0.22) 56(84) bytes of data.
64 bytes from 10.0.0.22: icmp_seq=1 ttl=64 time=0.124 ms
64 bytes from 10.0.0.22: icmp_seq=2 ttl=64 time=0.180 ms

--- 10.0.0.22 ping statistics ---
2 packets transmitted, 2 received, 0% packet loss, time 1057ms
rtt min/avg/max/mdev = 0.124/0.152/0.180/0.028 ms
[?'
2025-03-06 19:30:19,880 - imnvalidator - DEBUG - Pinging 10.0.0.22 from pc1@i319 with timeout=2, count=2 RETURNS status '[?2004l0' and output 'ping -W 2 -c 2 10.0.0.22
[?2004lPING 10.0.0.22 (10.0.0.22) 56(84) bytes of data.
64 bytes from 10.0.0.22: icmp_seq=1 ttl=64 time=0.114 ms
64 bytes from 10.0.0.22: icmp_seq=2 ttl=64 time=0.116 ms

--- 10.0.0.22 ping statistics ---
2 packets transmitted, 2 received, 0% packet loss, time 1045ms
rtt min/avg/max/mdev = 0.114/0.115/0.116/0.001 ms
[?'
2025-03-06 19:30:21,288 - imnvalidator - DEBUG - Pinging 10.0.0.22 from pc1@i319 with timeout=2, count=2 RETURNS status '[?2004l0' and output 'ping -W 2 -c 2 10.0.0.22
[?2004lPING 10.0.0.22 (10.0.0.22) 56(84) bytes of data.
64 bytes from 10.0.0.22: icmp_seq=1 ttl=64 time=0.110 ms
64 bytes from 10.0.0.22: icmp_seq=2 ttl=64 time=0.178 ms

--- 10.0.0.22 ping statistics ---
2 packets transmitted, 2 received, 0% packet loss, time 1035ms
rtt min/avg/max/mdev = 0.110/0.144/0.178/0.034 ms
[?'
2025-03-06 19:31:28,249 - imnvalidator - DEBUG - Program started
2025-03-06 19:31:28,249 - imnvalidator - DEBUG - Parsing arguments
2025-03-06 19:31:28,250 - imnvalidator - DEBUG - Starting main function
2025-03-06 19:31:28,251 - imnvalidator - DEBUG - Starting simulation with command: imunes -b testfiles/scheme.imn
2025-03-06 19:31:29,630 - imnvalidator - DEBUG - Simulation started successfully.
2025-03-06 19:31:29,631 - imnvalidator - DEBUG - Running tests in sequence
2025-03-06 19:31:31,047 - imnvalidator - DEBUG - Pinging 10.0.0.22 from pc1@i338 with timeout=2, count=2 RETURNS status '[?2004l0' and output 'ping -W 2 -c 2 10.0.0.22
[?2004lPING 10.0.0.22 (10.0.0.22) 56(84) bytes of data.
64 bytes from 10.0.0.22: icmp_seq=1 ttl=64 time=0.192 ms
64 bytes from 10.0.0.22: icmp_seq=2 ttl=64 time=0.120 ms

--- 10.0.0.22 ping statistics ---
2 packets transmitted, 2 received, 0% packet loss, time 1057ms
rtt min/avg/max/mdev = 0.120/0.156/0.192/0.036 ms
[?'
2025-03-06 19:31:31,048 - imnvalidator - DEBUG - Test Ping pc1 to pc2 failed
2025-03-06 19:31:32,456 - imnvalidator - DEBUG - Pinging 10.0.0.22 from pc1@i338 with timeout=2, count=2 RETURNS status '[?2004l0' and output 'ping -W 2 -c 2 10.0.0.22
[?2004lPING 10.0.0.22 (10.0.0.22) 56(84) bytes of data.
64 bytes from 10.0.0.22: icmp_seq=1 ttl=64 time=0.139 ms
64 bytes from 10.0.0.22: icmp_seq=2 ttl=64 time=0.178 ms

--- 10.0.0.22 ping statistics ---
2 packets transmitted, 2 received, 0% packet loss, time 1027ms
rtt min/avg/max/mdev = 0.139/0.158/0.178/0.019 ms
[?'
2025-03-06 19:31:33,865 - imnvalidator - DEBUG - Pinging 10.0.0.22 from pc1@i338 with timeout=2, count=2 RETURNS status '[?2004l0' and output 'ping -W 2 -c 2 10.0.0.22
[?2004lPING 10.0.0.22 (10.0.0.22) 56(84) bytes of data.
64 bytes from 10.0.0.22: icmp_seq=1 ttl=64 time=0.139 ms
64 bytes from 10.0.0.22: icmp_seq=2 ttl=64 time=0.184 ms

--- 10.0.0.22 ping statistics ---
2 packets transmitted, 2 received, 0% packet loss, time 1050ms
rtt min/avg/max/mdev = 0.139/0.161/0.184/0.022 ms
[?'
2025-03-06 19:31:33,866 - imnvalidator - DEBUG - Test Ping pc1 to pc2 failed
2025-03-06 19:31:38,580 - imnvalidator - DEBUG - Program started
2025-03-06 19:31:38,580 - imnvalidator - DEBUG - Parsing arguments
2025-03-06 19:31:38,581 - imnvalidator - DEBUG - Starting main function
2025-03-06 19:31:38,581 - imnvalidator - DEBUG - Starting simulation with command: imunes -b testfiles/scheme.imn
2025-03-06 19:31:39,954 - imnvalidator - DEBUG - Simulation started successfully.
2025-03-06 19:31:39,954 - imnvalidator - DEBUG - Running tests in sequence
2025-03-06 19:31:41,352 - imnvalidator - DEBUG - Pinging 10.0.0.22 from pc1@i32e with timeout=2, count=2 RETURNS status '[?2004l0' and output 'ping -W 2 -c 2 10.0.0.22
[?2004lPING 10.0.0.22 (10.0.0.22) 56(84) bytes of data.
64 bytes from 10.0.0.22: icmp_seq=1 ttl=64 time=0.170 ms
64 bytes from 10.0.0.22: icmp_seq=2 ttl=64 time=0.126 ms

--- 10.0.0.22 ping statistics ---
2 packets transmitted, 2 received, 0% packet loss, time 1033ms
rtt min/avg/max/mdev = 0.126/0.148/0.170/0.022 ms
[?'
2025-03-06 19:31:41,353 - imnvalidator - DEBUG - Test Ping pc1 to pc2 failed
2025-03-06 19:31:42,761 - imnvalidator - DEBUG - Pinging 10.0.0.22 from pc1@i32e with timeout=2, count=2 RETURNS status '[?2004l0' and output 'ping -W 2 -c 2 10.0.0.22
[?2004lPING 10.0.0.22 (10.0.0.22) 56(84) bytes of data.
64 bytes from 10.0.0.22: icmp_seq=1 ttl=64 time=0.124 ms
64 bytes from 10.0.0.22: icmp_seq=2 ttl=64 time=0.174 ms

--- 10.0.0.22 ping statistics ---
2 packets transmitted, 2 received, 0% packet loss, time 1031ms
rtt min/avg/max/mdev = 0.124/0.149/0.174/0.025 ms
[?'
2025-03-06 19:31:44,168 - imnvalidator - DEBUG - Pinging 10.0.0.22 from pc1@i32e with timeout=2, count=2 RETURNS status '[?2004l0' and output 'ping -W 2 -c 2 10.0.0.22
[?2004lPING 10.0.0.22 (10.0.0.22) 56(84) bytes of data.
64 bytes from 10.0.0.22: icmp_seq=1 ttl=64 time=0.121 ms
64 bytes from 10.0.0.22: icmp_seq=2 ttl=64 time=0.181 ms

--- 10.0.0.22 ping statistics ---
2 packets transmitted, 2 received, 0% packet loss, time 1043ms
rtt min/avg/max/mdev = 0.121/0.151/0.181/0.030 ms
[?'
2025-03-06 19:31:44,169 - imnvalidator - DEBUG - Test Ping pc1 to pc2 failed
2025-03-06 19:31:45,577 - imnvalidator - DEBUG - Pinging 10.0.0.22 from pc1@i32e with timeout=2, count=2 RETURNS status '[?2004l0' and output 'ping -W 2 -c 2 10.0.0.22
[?2004lPING 10.0.0.22 (10.0.0.22) 56(84) bytes of data.
64 bytes from 10.0.0.22: icmp_seq=1 ttl=64 time=0.123 ms
64 bytes from 10.0.0.22: icmp_seq=2 ttl=64 time=0.184 ms

--- 10.0.0.22 ping statistics ---
2 packets transmitted, 2 received, 0% packet loss, time 1008ms
rtt min/avg/max/mdev = 0.123/0.153/0.184/0.030 ms
[?'
2025-03-06 19:31:48,983 - imnvalidator - DEBUG - Pinging 10.0.0.19 from pc1@i32e with timeout=2, count=2 RETURNS status '[?2004l1' and output 'ping -W 2 -c 2 10.0.0.19
[?2004lPING 10.0.0.19 (10.0.0.19) 56(84) bytes of data.

--- 10.0.0.19 ping statistics ---
2 packets transmitted, 0 received, 100% packet loss, time 1030ms

[?'
2025-03-06 19:31:50,375 - imnvalidator - DEBUG - Pinging 10.0.0.22 from pc1@i32e with timeout=2, count=2 RETURNS status '[?2004l0' and output 'ping -W 2 -c 2 10.0.0.22
[?2004lPING 10.0.0.22 (10.0.0.22) 56(84) bytes of data.
64 bytes from 10.0.0.22: icmp_seq=1 ttl=64 time=0.121 ms
64 bytes from 10.0.0.22: icmp_seq=2 ttl=64 time=0.177 ms

--- 10.0.0.22 ping statistics ---
2 packets transmitted, 2 received, 0% packet loss, time 1023ms
rtt min/avg/max/mdev = 0.121/0.149/0.177/0.028 ms
[?'
2025-03-06 19:31:51,782 - imnvalidator - DEBUG - Pinging 10.0.0.22 from pc1@i32e with timeout=2, count=2 RETURNS status '[?2004l0' and output 'ping -W 2 -c 2 10.0.0.22
[?2004lPING 10.0.0.22 (10.0.0.22) 56(84) bytes of data.
64 bytes from 10.0.0.22: icmp_seq=1 ttl=64 time=0.108 ms
64 bytes from 10.0.0.22: icmp_seq=2 ttl=64 time=0.086 ms

--- 10.0.0.22 ping statistics ---
2 packets transmitted, 2 received, 0% packet loss, time 1034ms
rtt min/avg/max/mdev = 0.086/0.097/0.108/0.011 ms
[?'
2025-03-06 19:31:53,191 - imnvalidator - DEBUG - Pinging 10.0.0.22 from pc1@i32e with timeout=2, count=2 RETURNS status '[?2004l0' and output 'ping -W 2 -c 2 10.0.0.22
[?2004lPING 10.0.0.22 (10.0.0.22) 56(84) bytes of data.
64 bytes from 10.0.0.22: icmp_seq=1 ttl=64 time=0.110 ms
64 bytes from 10.0.0.22: icmp_seq=2 ttl=64 time=0.138 ms

--- 10.0.0.22 ping statistics ---
2 packets transmitted, 2 received, 0% packet loss, time 1039ms
rtt min/avg/max/mdev = 0.110/0.124/0.138/0.014 ms
[?'
2025-03-06 19:31:54,598 - imnvalidator - DEBUG - Pinging 10.0.0.22 from pc1@i32e with timeout=2, count=2 RETURNS status '[?2004l0' and output 'ping -W 2 -c 2 10.0.0.22
[?2004lPING 10.0.0.22 (10.0.0.22) 56(84) bytes of data.
64 bytes from 10.0.0.22: icmp_seq=1 ttl=64 time=0.092 ms
64 bytes from 10.0.0.22: icmp_seq=2 ttl=64 time=0.107 ms

--- 10.0.0.22 ping statistics ---
2 packets transmitted, 2 received, 0% packet loss, time 1033ms
rtt min/avg/max/mdev = 0.092/0.099/0.107/0.007 ms
[?'
2025-03-06 19:31:54,599 - imnvalidator - DEBUG - Test Ping pc1 to pc2 with one wrong IP failed
2025-03-06 19:31:56,007 - imnvalidator - DEBUG - Pinging 10.0.0.22 from pc1@i32e with timeout=2, count=2 RETURNS status '[?2004l0' and output 'ping -W 2 -c 2 10.0.0.22
[?2004lPING 10.0.0.22 (10.0.0.22) 56(84) bytes of data.
64 bytes from 10.0.0.22: icmp_seq=1 ttl=64 time=0.082 ms
64 bytes from 10.0.0.22: icmp_seq=2 ttl=64 time=0.075 ms

--- 10.0.0.22 ping statistics ---
2 packets transmitted, 2 received, 0% packet loss, time 1034ms
rtt min/avg/max/mdev = 0.075/0.078/0.082/0.003 ms
[?'
2025-03-06 19:31:57,415 - imnvalidator - DEBUG - Pinging 10.0.0.22 from pc1@i32e with timeout=2, count=2 RETURNS status '[?2004l0' and output 'ping -W 2 -c 2 10.0.0.22
[?2004lPING 10.0.0.22 (10.0.0.22) 56(84) bytes of data.
64 bytes from 10.0.0.22: icmp_seq=1 ttl=64 time=0.088 ms
64 bytes from 10.0.0.22: icmp_seq=2 ttl=64 time=0.116 ms

--- 10.0.0.22 ping statistics ---
2 packets transmitted, 2 received, 0% packet loss, time 1033ms
rtt min/avg/max/mdev = 0.088/0.102/0.116/0.014 ms
[?'
2025-03-06 19:31:58,823 - imnvalidator - DEBUG - Pinging 10.0.0.22 from pc1@i32e with timeout=2, count=2 RETURNS status '[?2004l0' and output 'ping -W 2 -c 2 10.0.0.22
[?2004lPING 10.0.0.22 (10.0.0.22) 56(84) bytes of data.
64 bytes from 10.0.0.22: icmp_seq=1 ttl=64 time=0.078 ms
64 bytes from 10.0.0.22: icmp_seq=2 ttl=64 time=0.119 ms

--- 10.0.0.22 ping statistics ---
2 packets transmitted, 2 received, 0% packet loss, time 1013ms
rtt min/avg/max/mdev = 0.078/0.098/0.119/0.020 ms
[?'
2025-03-06 19:32:00,232 - imnvalidator - DEBUG - Pinging 10.0.0.22 from pc1@i32e with timeout=2, count=2 RETURNS status '[?2004l0' and output 'ping -W 2 -c 2 10.0.0.22
[?2004lPING 10.0.0.22 (10.0.0.22) 56(84) bytes of data.
64 bytes from 10.0.0.22: icmp_seq=1 ttl=64 time=0.138 ms
64 bytes from 10.0.0.22: icmp_seq=2 ttl=64 time=0.118 ms

--- 10.0.0.22 ping statistics ---
2 packets transmitted, 2 received, 0% packet loss, time 1025ms
rtt min/avg/max/mdev = 0.118/0.128/0.138/0.010 ms
[?'
2025-03-06 19:32:01,639 - imnvalidator - DEBUG - Pinging 10.0.0.22 from pc1@i32e with timeout=2, count=2 RETURNS status '[?2004l0' and output 'ping -W 2 -c 2 10.0.0.22
[?2004lPING 10.0.0.22 (10.0.0.22) 56(84) bytes of data.
64 bytes from 10.0.0.22: icmp_seq=1 ttl=64 time=0.104 ms
64 bytes from 10.0.0.22: icmp_seq=2 ttl=64 time=0.109 ms

--- 10.0.0.22 ping statistics ---
2 packets transmitted, 2 received, 0% packet loss, time 1017ms
rtt min/avg/max/mdev = 0.104/0.106/0.109/0.002 ms
[?'
2025-03-06 19:32:03,047 - imnvalidator - DEBUG - Pinging 10.0.0.22 from pc1@i32e with timeout=2, count=2 RETURNS status '[?2004l0' and output 'ping -W 2 -c 2 10.0.0.22
[?2004lPING 10.0.0.22 (10.0.0.22) 56(84) bytes of data.
64 bytes from 10.0.0.22: icmp_seq=1 ttl=64 time=0.122 ms
64 bytes from 10.0.0.22: icmp_seq=2 ttl=64 time=0.187 ms

--- 10.0.0.22 ping statistics ---
2 packets transmitted, 2 received, 0% packet loss, time 1032ms
rtt min/avg/max/mdev = 0.122/0.154/0.187/0.032 ms
[?'
2025-03-06 19:32:04,456 - imnvalidator - DEBUG - Pinging 10.0.0.22 from pc1@i32e with timeout=2, count=2 RETURNS status '[?2004l0' and output 'ping -W 2 -c 2 10.0.0.22
[?2004lPING 10.0.0.22 (10.0.0.22) 56(84) bytes of data.
64 bytes from 10.0.0.22: icmp_seq=1 ttl=64 time=0.126 ms
64 bytes from 10.0.0.22: icmp_seq=2 ttl=64 time=0.109 ms

--- 10.0.0.22 ping statistics ---
2 packets transmitted, 2 received, 0% packet loss, time 1044ms
rtt min/avg/max/mdev = 0.109/0.117/0.126/0.008 ms
[?'
2025-03-06 19:32:05,864 - imnvalidator - DEBUG - Pinging 10.0.0.22 from pc1@i32e with timeout=2, count=2 RETURNS status '[?2004l0' and output 'ping -W 2 -c 2 10.0.0.22
[?2004lPING 10.0.0.22 (10.0.0.22) 56(84) bytes of data.
64 bytes from 10.0.0.22: icmp_seq=1 ttl=64 time=0.119 ms
64 bytes from 10.0.0.22: icmp_seq=2 ttl=64 time=0.121 ms

--- 10.0.0.22 ping statistics ---
2 packets transmitted, 2 received, 0% packet loss, time 1037ms
rtt min/avg/max/mdev = 0.119/0.120/0.121/0.001 ms
[?'
2025-03-06 19:32:07,271 - imnvalidator - DEBUG - Pinging 10.0.0.22 from pc1@i32e with timeout=2, count=2 RETURNS status '[?2004l0' and output 'ping -W 2 -c 2 10.0.0.22
[?2004lPING 10.0.0.22 (10.0.0.22) 56(84) bytes of data.
64 bytes from 10.0.0.22: icmp_seq=1 ttl=64 time=0.090 ms
64 bytes from 10.0.0.22: icmp_seq=2 ttl=64 time=0.099 ms

--- 10.0.0.22 ping statistics ---
2 packets transmitted, 2 received, 0% packet loss, time 1020ms
rtt min/avg/max/mdev = 0.090/0.094/0.099/0.004 ms
[?'
2025-03-06 19:32:08,679 - imnvalidator - DEBUG - Pinging 10.0.0.22 from pc1@i32e with timeout=2, count=2 RETURNS status '[?2004l0' and output 'ping -W 2 -c 2 10.0.0.22
[?2004lPING 10.0.0.22 (10.0.0.22) 56(84) bytes of data.
64 bytes from 10.0.0.22: icmp_seq=1 ttl=64 time=0.111 ms
64 bytes from 10.0.0.22: icmp_seq=2 ttl=64 time=0.135 ms

--- 10.0.0.22 ping statistics ---
2 packets transmitted, 2 received, 0% packet loss, time 1021ms
rtt min/avg/max/mdev = 0.111/0.123/0.135/0.012 ms
[?'
2025-03-06 19:32:10,087 - imnvalidator - DEBUG - Pinging 10.0.0.22 from pc1@i32e with timeout=2, count=2 RETURNS status '[?2004l0' and output 'ping -W 2 -c 2 10.0.0.22
[?2004lPING 10.0.0.22 (10.0.0.22) 56(84) bytes of data.
64 bytes from 10.0.0.22: icmp_seq=1 ttl=64 time=0.123 ms
64 bytes from 10.0.0.22: icmp_seq=2 ttl=64 time=0.119 ms

--- 10.0.0.22 ping statistics ---
2 packets transmitted, 2 received, 0% packet loss, time 1031ms
rtt min/avg/max/mdev = 0.119/0.121/0.123/0.002 ms
[?'
2025-03-06 19:32:11,495 - imnvalidator - DEBUG - Pinging 10.0.0.22 from pc1@i32e with timeout=2, count=2 RETURNS status '[?2004l0' and output 'ping -W 2 -c 2 10.0.0.22
[?2004lPING 10.0.0.22 (10.0.0.22) 56(84) bytes of data.
64 bytes from 10.0.0.22: icmp_seq=1 ttl=64 time=0.112 ms
64 bytes from 10.0.0.22: icmp_seq=2 ttl=64 time=0.122 ms

--- 10.0.0.22 ping statistics ---
2 packets transmitted, 2 received, 0% packet loss, time 1034ms
rtt min/avg/max/mdev = 0.112/0.117/0.122/0.005 ms
[?'
2025-03-06 19:32:12,904 - imnvalidator - DEBUG - Pinging 10.0.0.22 from pc1@i32e with timeout=2, count=2 RETURNS status '[?2004l0' and output 'ping -W 2 -c 2 10.0.0.22
[?2004lPING 10.0.0.22 (10.0.0.22) 56(84) bytes of data.
64 bytes from 10.0.0.22: icmp_seq=1 ttl=64 time=0.102 ms
64 bytes from 10.0.0.22: icmp_seq=2 ttl=64 time=0.123 ms

--- 10.0.0.22 ping statistics ---
2 packets transmitted, 2 received, 0% packet loss, time 1021ms
rtt min/avg/max/mdev = 0.102/0.112/0.123/0.010 ms
[?'
2025-03-06 19:32:14,312 - imnvalidator - DEBUG - Pinging 10.0.0.22 from pc1@i32e with timeout=2, count=2 RETURNS status '[?2004l0' and output 'ping -W 2 -c 2 10.0.0.22
[?2004lPING 10.0.0.22 (10.0.0.22) 56(84) bytes of data.
64 bytes from 10.0.0.22: icmp_seq=1 ttl=64 time=0.126 ms
64 bytes from 10.0.0.22: icmp_seq=2 ttl=64 time=0.107 ms

--- 10.0.0.22 ping statistics ---
2 packets transmitted, 2 received, 0% packet loss, time 1050ms
rtt min/avg/max/mdev = 0.107/0.116/0.126/0.009 ms
[?'
2025-03-06 19:32:15,719 - imnvalidator - DEBUG - Pinging 10.0.0.22 from pc1@i32e with timeout=2, count=2 RETURNS status '[?2004l0' and output 'ping -W 2 -c 2 10.0.0.22
[?2004lPING 10.0.0.22 (10.0.0.22) 56(84) bytes of data.
64 bytes from 10.0.0.22: icmp_seq=1 ttl=64 time=0.106 ms
64 bytes from 10.0.0.22: icmp_seq=2 ttl=64 time=0.105 ms

--- 10.0.0.22 ping statistics ---
2 packets transmitted, 2 received, 0% packet loss, time 1003ms
rtt min/avg/max/mdev = 0.105/0.105/0.106/0.000 ms
[?'
2025-03-06 19:32:15,720 - imnvalidator - DEBUG - Test Another OK one with 15 failed
